claim_id,firm_symbol,day,communication_date,channel,audience,claim_type,subject,asserted_value,unit,period_start,period_end,organizational_boundary,operational_boundary,qualification,stated_uncertainty,evidence_ids,evidence_estimate,evidence_standard_error,evidence_source,evidence_confidence,withdrawn,evaluation_truth_research_only,assessment_outcome,legal_track,rule_authority,divergence,standardized_divergence,materiality,assessment_confidence,factual_severity,legal_relevance,audience_impact,conduct_severity,rule_ids,corrective_action,penalty,published,assessment_reasons,policy_regime
C-MID4-337,MID4,1920,2031-04-04,marketing,general_public,offset_based,net_zero,1.0938169167825458,net_emissions_ratio,2030-04-04,2031-04-03,consolidated_group,scope_1_2,,0.01625,E-MID4-337,1.0938169167825458,0.065,company_record,0.25134717988087857,False,0.9882956202413903,prohibited_practice,consumer,directive_2024_825,-0.0,0.0,0.0,0.25134717988087857,0.0,1.0,0.85,0.9,UCPD-MISLEADING-ACTION|UCPD-MISLEADING-OMISSION|D2024-825-OFFSET-IMPACT-CLAIM|D2024-825-WHOLE-BUSINESS-OVERREACH,withdraw_publish_and_redress,0.0,False,Impact-neutrality or reduction claim based on offsets without transparent separation.|Net-zero presentation omits Scope 3 boundary.,current_eu_supervision
C-MID4-338,MID4,1920,2031-04-04,investor_communication,investors,future_target,scope_1_emissions,65407.750495441476,tCO2e,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,1338.7955824806666,E-MID4-338,93439.6435649164,5355.182329922666,company_record,0.25426066607943787,False,82387.4204603487,,,,,,,,,,,,,,,,,current_eu_supervision
C-MID4-339,MID4,1920,2031-04-04,product_label,consumers,qualitative,green_score,0.15763017837481236,score_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2,,0.01625,E-MID4-339,0.15763017837481236,0.065,company_record,0.24397203947368423,False,0.2846888510590216,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-324,GRN1,1920,2031-04-04,sustainability_report,mixed,quantitative,green_score,0.3603146604396706,score_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-324,0.3603146604396706,0.065,company_record,0.24397203947368423,False,0.2864732831444624,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-325,GRN1,1920,2031-04-04,sustainability_report,mixed,quantitative,scope_1_emissions,68086.85675643446,tCO2e,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,1335.3966512582247,E-GRN1-325,68086.85675643446,5341.586605032899,company_record,0.22784030285543297,False,82178.25546204459,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-326,GRN1,1920,2031-04-04,sustainability_report,mixed,quantitative,scope_2_emissions,56063.72240306557,tCO2e,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,983.0048210065797,E-GRN1-326,56063.72240306557,3932.019284026319,company_record,0.2375521018360854,False,60492.60436963567,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-327,GRN1,1920,2031-04-04,sustainability_report,mixed,quantitative,scope_3_emissions,259563.3665615117,tCO2e,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,3946.7884988184232,E-GRN1-327,259563.3665615117,15787.153995273693,company_record,0.24945752511536143,False,242879.2922349799,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-328,GRN1,1920,2031-04-04,sustainability_report,mixed,quantitative,renewable_energy_share,0.2609296311147171,share_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-328,0.2609296311147171,0.065,company_record,0.24397203947368423,False,0.323860934455465,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-329,GRN1,1920,2031-04-04,sustainability_report,mixed,taxonomy,taxonomy_eligibility,0.37511168330308425,share_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-329,0.37511168330308425,0.065,company_record,0.24397203947368423,False,0.43257395630364337,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-330,GRN1,1920,2031-04-04,sustainability_report,mixed,taxonomy,taxonomy_alignment,0.3424901854009256,share_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-330,0.3424901854009256,0.065,company_record,0.24397203947368423,False,0.2782174453795542,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-331,GRN1,1920,2031-04-04,sustainability_report,mixed,quantitative,environmental_capex,4129257.3878077953,EUR,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,66827.64203391438,E-GRN1-331,4129257.3878077953,267310.5681356575,company_record,0.2443118276001459,False,4112470.279010115,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-332,GRN1,1920,2031-04-04,sustainability_report,mixed,offset_based,offsets,4484.21096369809,tCO2e,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,74.17066974835511,E-GRN1-332,4484.21096369809,296.68267899342044,company_record,0.24248950479266443,False,4564.348907591084,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-333,GRN1,1920,2031-04-04,marketing,consumers,qualitative,green_score,0.26874816665546697,score_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2,,0.01625,E-GRN1-333,0.26874816665546697,0.065,company_record,0.24397203947368423,False,0.2864732831444624,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-334,GRN1,1920,2031-04-04,investor_communication,investors,taxonomy,taxonomy_alignment,0.3228163433898683,share_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,0.01625,E-GRN1-334,0.3228163433898683,0.065,company_record,0.24397203947368423,False,0.2782174453795542,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-335,GRN1,1920,2031-04-04,marketing,consumers,quantitative,renewable_energy_share,0.30777337435699575,share_0_1,2030-04-04,2031-04-03,consolidated_group,scope_1_2,,0.01625,E-GRN1-335,0.30777337435699575,0.065,company_record,0.24397203947368423,False,0.323860934455465,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-336,GRN1,1920,2031-04-04,investor_communication,investors,quantitative,environmental_capex,4499046.454203345,EUR,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,66827.64203391438,E-GRN1-336,4499046.454203345,267310.5681356575,company_record,0.2513608056428587,False,4112470.279010115,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-337,GRN1,1920,2031-04-04,marketing,general_public,offset_based,net_zero,1.0356021451698316,net_emissions_ratio,2030-04-04,2031-04-03,consolidated_group,scope_1_2,,0.01625,E-GRN1-337,1.0356021451698316,0.065,company_record,0.2468755341472547,False,0.9881614651605638,,,,,,,,,,,,,,,,,current_eu_supervision
C-GRN1-338,GRN1,1920,2031-04-04,investor_communication,investors,future_target,scope_1_emissions,46715.097951051386,tCO2e,2030-04-04,2031-04-03,consolidated_group,scope_1_2_3,,1335.3966512582247,E-GRN1-338,66735.8542157877,5341.586605032899,company_record,0.22607550756177883,False,82178.25546204459,systemic_abuse,financial_markets,market_disclosure,22238.56494256806,5.266189416142851,0.32251462807534015,0.46204325329449136,1.0,1.0,0.75,1.0,ISSUER-CLEAR-FAIR-NOT-MISLEADING|MAR-PROSPECTUS-TRANSPARENCY-SCOPE-SCREEN,correct_and_publish,0.0,False,Material greener-than-evidence representation.,current_eu_supervision
